Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S2,3,2025-08-11T14:53:26.052819,2025-08-11T14:53:26.088922,36,1,69.92888450622559,36,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.117081,2025-08-11T14:53:26.117081,0,2,69.92888450622559,36,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.163660,2025-08-11T14:53:26.163660,0,3,69.92888450622559,36,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.190170,2025-08-11T14:53:26.216529,26,4,69.92888450622559,62,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.258781,2025-08-11T14:53:26.382798,124,5,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.382798,2025-08-11T14:53:26.417146,34,1,399.90854263305664,34,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.417146,2025-08-11T14:53:26.417146,0,6,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.417146,2025-08-11T14:53:26.455831,38,2,399.90854263305664,73,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.455831,2025-08-11T14:53:26.455831,0,7,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.351402,2025-08-11T14:53:26.455831,104,1,368.5123920440674,104,0,0,60,dining table,0.4165,507.1945,879.1237,1064.5406,0.2932,Yes,
P01,S2,3,2025-08-11T14:53:26.455831,2025-08-11T14:53:26.485781,29,3,399.90854263305664,102,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.485781,2025-08-11T14:53:26.485781,0,8,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.513356,2025-08-11T14:53:26.513356,0,9,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.567916,2025-08-11T14:53:26.567916,0,10,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.585280,2025-08-11T14:53:26.585280,0,11,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.620075,2025-08-11T14:53:26.620075,0,12,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.655206,2025-08-11T14:53:26.655206,0,13,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.052819,2025-08-11T14:53:26.697798,644,1,69.92888450622559,644,0,0,65,remote,527.7934,747.4003,680.6931,910.8066,0.3048,Yes,
P01,S2,3,2025-08-11T14:53:26.567916,2025-08-11T14:53:26.697798,129,2,368.5123920440674,234,0,0,60,dining table,0.4165,507.1945,879.1237,1064.5406,0.2932,Yes,
P01,S2,3,2025-08-11T14:53:26.783781,2025-08-11T14:53:26.783781,0,14,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.815713,2025-08-11T14:53:26.815713,0,15,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.854122,2025-08-11T14:53:26.854122,0,16,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.854122,2025-08-11T14:53:26.885485,31,4,399.90854263305664,134,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.885485,2025-08-11T14:53:26.885485,0,17,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.885485,2025-08-11T14:53:26.919317,33,5,399.90854263305664,168,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.919317,2025-08-11T14:53:26.919317,0,18,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
P01,S2,3,2025-08-11T14:53:26.919317,2025-08-11T14:53:26.919317,0,6,399.90854263305664,168,0,0,0,person,546.7126,814.9696,868.5609,1074.3923,0.2759,Yes,
P01,S2,3,2025-08-11T14:53:26.757756,2025-08-11T14:53:26.919317,161,3,368.5123920440674,395,0,0,60,dining table,0.4165,507.1945,879.1237,1064.5406,0.2932,Yes,
P01,S2,3,2025-08-11T14:53:26.953839,2025-08-11T14:53:26.953839,0,19,69.92888450622559,186,0,0,67,cell phone,527.8595,747.1673,683.9945,909.7101,0.6291,Yes,
