Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S5,2,2025-08-11T16:01:19.044185,2025-08-11T16:01:19.044185,0,10,91.46928787231445,152,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.076493,2025-08-11T16:01:19.076493,0,11,91.46928787231445,152,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.117851,2025-08-11T16:01:19.117851,0,12,91.46928787231445,152,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.145460,2025-08-11T16:01:19.145460,0,13,91.46928787231445,152,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.181403,2025-08-11T16:01:19.209431,28,14,91.46928787231445,180,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.209431,2025-08-11T16:01:19.243266,33,15,91.46928787231445,214,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.283459,2025-08-11T16:01:19.309812,26,16,91.46928787231445,240,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.309812,2025-08-11T16:01:19.343201,33,17,91.46928787231445,274,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.343201,2025-08-11T16:01:19.376192,32,18,91.46928787231445,307,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.376192,2025-08-11T16:01:19.417682,41,19,91.46928787231445,348,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.417682,2025-08-11T16:01:19.442669,24,20,91.46928787231445,373,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.475882,2025-08-11T16:01:19.509275,33,21,91.46928787231445,406,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.509275,2025-08-11T16:01:19.542906,33,22,91.46928787231445,440,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.542906,2025-08-11T16:01:19.585196,42,23,91.46928787231445,482,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.585196,2025-08-11T16:01:19.611017,25,24,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.611017,2025-08-11T16:01:19.611017,0,25,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.643031,2025-08-11T16:01:19.643031,0,26,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.676664,2025-08-11T16:01:19.676664,0,27,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.709505,2025-08-11T16:01:19.709505,0,28,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.743217,2025-08-11T16:01:19.743217,0,29,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.789671,2025-08-11T16:01:19.789671,0,30,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.809217,2025-08-11T16:01:19.809217,0,31,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.849709,2025-08-11T16:01:19.849709,0,32,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.789671,2025-08-11T16:01:19.878448,88,1,2803.363084793091,88,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:19.909691,2025-08-11T16:01:19.909691,0,33,91.46928787231445,508,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.943650,2025-08-11T16:01:19.977228,33,34,91.46928787231445,542,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.977228,2025-08-11T16:01:20.010395,33,35,91.46928787231445,575,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:19.943650,2025-08-11T16:01:20.010395,66,2,2803.363084793091,155,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.010395,2025-08-11T16:01:20.043268,32,36,91.46928787231445,608,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.043268,2025-08-11T16:01:20.043268,0,37,91.46928787231445,608,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.043268,2025-08-11T16:01:20.043268,0,3,2803.363084793091,155,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.089606,2025-08-11T16:01:20.089606,0,4,2803.363084793091,155,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.089606,2025-08-11T16:01:20.110016,20,38,91.46928787231445,628,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.110016,2025-08-11T16:01:20.144490,34,39,91.46928787231445,663,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.144490,2025-08-11T16:01:20.189779,45,40,91.46928787231445,708,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.189779,2025-08-11T16:01:20.210255,20,41,91.46928787231445,728,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.110016,2025-08-11T16:01:20.210255,100,5,2803.363084793091,255,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.210255,2025-08-11T16:01:20.242966,32,42,91.46928787231445,761,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:18.985874,2025-08-11T16:01:20.317686,1331,2,91.46928787231445,1356,0,0,60,dining table,18.3322,518.2709,1074.761,999.0711,0.3434,Yes,
P02,S5,2,2025-08-11T16:01:20.242966,2025-08-11T16:01:20.342954,99,6,2803.363084793091,355,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.376345,2025-08-11T16:01:20.376345,0,7,2803.363084793091,355,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:20.342954,2025-08-11T16:01:20.410619,67,3,91.46928787231445,1423,0,0,60,dining table,18.3322,518.2709,1074.761,999.0711,0.3434,Yes,
P02,S5,2,2025-08-11T16:01:20.410619,2025-08-11T16:01:20.445009,34,8,2803.363084793091,390,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:21.493662,2025-08-11T16:01:21.517408,23,43,91.46928787231445,785,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:21.517408,2025-08-11T16:01:21.550661,33,44,91.46928787231445,818,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:21.584409,2025-08-11T16:01:21.623816,39,45,91.46928787231445,858,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:21.850986,2025-08-11T16:01:21.885168,34,46,91.46928787231445,892,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:21.885168,2025-08-11T16:01:21.918072,32,47,91.46928787231445,925,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:20.476521,2025-08-11T16:01:21.984521,1507,9,2803.363084793091,1898,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:21.984521,2025-08-11T16:01:22.993727,1009,9,2803.363084793091,2907,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:23.151247,2025-08-11T16:01:23.189803,38,48,91.46928787231445,963,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:23.151247,2025-08-11T16:01:23.254088,102,1,6164.938688278198,102,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:23.357587,2025-08-11T16:01:23.529817,172,2,6164.938688278198,275,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:23.551445,2025-08-11T16:01:23.585224,33,3,6164.938688278198,308,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:23.751798,2025-08-11T16:01:23.785079,33,49,91.46928787231445,996,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:23.818559,2025-08-11T16:01:23.851826,33,50,91.46928787231445,1030,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:23.884788,2025-08-11T16:01:23.917463,32,51,91.46928787231445,1062,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:23.917463,2025-08-11T16:01:23.951527,34,52,91.46928787231445,1096,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:23.718346,2025-08-11T16:01:23.985285,266,4,6164.938688278198,575,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:24.061614,2025-08-11T16:01:24.085743,24,53,91.46928787231445,1121,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:24.018265,2025-08-11T16:01:24.118489,100,5,6164.938688278198,676,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:23.051696,2025-08-11T16:01:24.185761,1134,10,2803.363084793091,4041,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:24.185761,2025-08-11T16:01:24.218632,32,1,7199.453115463257,32,0,0,11,stop sign,513.336,432.1784,570.8174,490.3472,0.3218,Yes,
P02,S5,2,2025-08-11T16:01:24.524393,2025-08-11T16:01:24.551793,27,54,91.46928787231445,1148,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:24.551793,2025-08-11T16:01:24.785022,233,6,6164.938688278198,909,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:24.485458,2025-08-11T16:01:24.851335,365,11,2803.363084793091,4407,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:24.818021,2025-08-11T16:01:24.851335,33,1,7831.712961196899,33,0,0,29,frisbee,367.5855,333.4529,425.5452,390.5983,0.2945,Yes,
P02,S5,2,2025-08-11T16:01:25.293670,2025-08-11T16:01:25.318870,25,55,91.46928787231445,1173,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.318870,2025-08-11T16:01:25.351730,32,56,91.46928787231445,1206,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.429726,2025-08-11T16:01:25.451732,22,57,91.46928787231445,1228,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.451732,2025-08-11T16:01:25.491884,40,58,91.46928787231445,1268,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.491884,2025-08-11T16:01:25.518532,26,59,91.46928787231445,1295,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.518532,2025-08-11T16:01:25.551622,33,60,91.46928787231445,1328,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:25.551622,2025-08-11T16:01:25.584939,33,61,91.46928787231445,1361,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:26.350812,2025-08-11T16:01:26.384221,33,7,6164.938688278198,942,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:24.885746,2025-08-11T16:01:26.418126,1532,12,2803.363084793091,5939,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:26.418126,2025-08-11T16:01:27.918139,1500,12,2803.363084793091,7439,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:28.219079,2025-08-11T16:01:28.250865,31,62,91.46928787231445,1393,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.284783,2025-08-11T16:01:28.317985,33,63,91.46928787231445,1426,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.317985,2025-08-11T16:01:28.351180,33,64,91.46928787231445,1459,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.351180,2025-08-11T16:01:28.384178,32,65,91.46928787231445,1492,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.417382,2025-08-11T16:01:28.450977,33,66,91.46928787231445,1526,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.450977,2025-08-11T16:01:28.484652,33,67,91.46928787231445,1560,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.484652,2025-08-11T16:01:28.519632,34,68,91.46928787231445,1595,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.550716,2025-08-11T16:01:28.584509,33,69,91.46928787231445,1629,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.772131,2025-08-11T16:01:28.801030,28,70,91.46928787231445,1657,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:27.918139,2025-08-11T16:01:28.897242,979,12,2803.363084793091,8418,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:29.004083,2025-08-11T16:01:29.031066,26,71,91.46928787231445,1684,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:29.102865,2025-08-11T16:01:29.133525,30,1,12116.556644439697,30,0,0,67,cell phone,210.1481,380.5351,339.9761,474.9472,0.2603,Yes,
P02,S5,2,2025-08-11T16:01:29.232886,2025-08-11T16:01:29.270385,37,72,91.46928787231445,1722,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:29.270385,2025-08-11T16:01:29.300494,30,73,91.46928787231445,1752,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:29.300494,2025-08-11T16:01:29.333267,32,74,91.46928787231445,1785,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:29.300494,2025-08-11T16:01:29.370975,70,8,6164.938688278198,1013,0,0,65,remote,206.9417,391.6539,327.8988,482.2677,0.3592,Yes,
P02,S5,2,2025-08-11T16:01:29.370975,2025-08-11T16:01:29.413586,42,75,91.46928787231445,1827,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:28.967819,2025-08-11T16:01:30.109722,1141,13,2803.363084793091,9560,0,0,0,person,6.6525,0.0,758.1665,603.173,0.7727,Yes,
P02,S5,2,2025-08-11T16:01:30.132512,2025-08-11T16:01:30.169100,36,4,91.46928787231445,1460,0,0,60,dining table,18.3322,518.2709,1074.761,999.0711,0.3434,Yes,
P02,S5,2,2025-08-11T16:01:30.169100,2025-08-11T16:01:30.201199,32,2,7831.712961196899,65,0,0,29,frisbee,367.5855,333.4529,425.5452,390.5983,0.2945,Yes,
P02,S5,2,2025-08-11T16:01:30.502635,2025-08-11T16:01:30.533623,30,76,91.46928787231445,1858,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
P02,S5,2,2025-08-11T16:01:30.573647,2025-08-11T16:01:30.603084,29,77,91.46928787231445,1888,0,0,41,cup,598.9529,605.5777,655.7761,662.2663,0.2516,Yes,
