Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S6,3,2025-08-11T16:05:59.462471,2025-08-11T16:05:59.462471,0,1,946.4044570922852,0,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:05:59.527109,2025-08-11T16:05:59.564937,37,2,946.4044570922852,37,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:05:59.764236,2025-08-11T16:05:59.796041,31,3,946.4044570922852,69,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:05:59.865718,2025-08-11T16:05:59.865718,0,4,946.4044570922852,69,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:05:59.826707,2025-08-11T16:05:59.865718,39,1,1310.640573501587,39,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:00.267320,2025-08-11T16:06:00.397179,129,2,1310.640573501587,168,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:01.101703,2025-08-11T16:06:01.125317,23,5,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:06:01.929989,2025-08-11T16:06:01.958885,28,3,1310.640573501587,197,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:02.062117,2025-08-11T16:06:02.099091,36,4,1310.640573501587,234,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:02.128879,2025-08-11T16:06:02.194908,66,5,1310.640573501587,300,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:02.441647,2025-08-11T16:06:02.462576,20,6,1310.640573501587,321,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:02.537622,2025-08-11T16:06:02.594376,56,7,1310.640573501587,378,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:03.017141,2025-08-11T16:06:03.117436,100,8,1310.640573501587,478,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:03.385446,2025-08-11T16:06:03.417164,31,9,1310.640573501587,510,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:04.583665,2025-08-11T16:06:04.583665,0,6,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:06:05.050647,2025-08-11T16:06:05.083731,33,10,1310.640573501587,543,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:05.584650,2025-08-11T16:06:05.684096,99,11,1310.640573501587,642,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:05.750247,2025-08-11T16:06:05.750247,0,7,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:06:05.855435,2025-08-11T16:06:05.855435,0,8,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:06:05.884025,2025-08-11T16:06:05.884025,0,9,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
P02,S6,3,2025-08-11T16:06:06.229600,2025-08-11T16:06:06.250153,20,12,1310.640573501587,663,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:06.351011,2025-08-11T16:06:06.417109,66,13,1310.640573501587,729,0,0,60,dining table,41.5339,501.5426,1084.6875,826.4403,0.2676,Yes,
P02,S6,3,2025-08-11T16:06:07.217077,2025-08-11T16:06:07.217077,0,10,946.4044570922852,93,0,0,62,tv,255.4271,21.4191,873.263,497.476,0.7131,Yes,
