Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S3,6,2025-08-11T15:00:52.181758,2025-08-11T15:00:52.234004,52,1,186.79213523864746,52,0,0,60,dining table,0.1115,429.1288,1065.5001,1057.6931,0.3687,Yes,
P01,S3,6,2025-08-11T15:00:52.572295,2025-08-11T15:00:52.572295,0,1,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.661197,2025-08-11T15:00:52.661197,0,2,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.701817,2025-08-11T15:00:52.701817,0,3,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.702003,2025-08-11T15:00:52.702003,0,4,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.711605,2025-08-11T15:00:52.711605,0,5,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.733674,2025-08-11T15:00:52.733674,0,6,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.766352,2025-08-11T15:00:52.766352,0,7,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.801195,2025-08-11T15:00:52.801195,0,8,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.865131,2025-08-11T15:00:52.865131,0,9,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.905359,2025-08-11T15:00:52.905359,0,10,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.922158,2025-08-11T15:00:52.922158,0,11,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.938905,2025-08-11T15:00:52.938905,0,12,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.963630,2025-08-11T15:00:52.963630,0,13,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:52.997303,2025-08-11T15:00:52.997303,0,14,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:53.034819,2025-08-11T15:00:53.034819,0,15,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:53.064669,2025-08-11T15:00:53.064669,0,16,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:53.100022,2025-08-11T15:00:53.100022,0,17,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
P01,S3,6,2025-08-11T15:00:53.141095,2025-08-11T15:00:53.141095,0,18,577.3289203643799,0,0,0,41,cup,184.7248,532.9776,322.0876,669.6705,0.7776,Yes,
