Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S4,2,2025-08-11T15:56:51.817279,2025-08-11T15:56:51.850822,33,37,58.635711669921875,645,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:51.850822,2025-08-11T15:56:51.885514,34,38,58.635711669921875,680,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:51.885514,2025-08-11T15:56:51.917844,32,39,58.635711669921875,712,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:51.917844,2025-08-11T15:56:51.968449,50,40,58.635711669921875,763,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:51.968449,2025-08-11T15:56:52.009708,41,41,58.635711669921875,804,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.009708,2025-08-11T15:56:52.020739,11,42,58.635711669921875,815,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.020739,2025-08-11T15:56:52.053775,33,43,58.635711669921875,848,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.053775,2025-08-11T15:56:52.092923,39,44,58.635711669921875,887,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.092923,2025-08-11T15:56:52.120640,27,45,58.635711669921875,915,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:50.889758,2025-08-11T15:56:52.120640,1230,3,58.635711669921875,2164,0,0,60,dining table,8.537,439.3942,1040.2196,800.5443,0.5083,Yes,
P02,S4,2,2025-08-11T15:56:52.158786,2025-08-11T15:56:52.216031,57,4,58.635711669921875,2221,0,0,60,dining table,8.537,439.3942,1040.2196,800.5443,0.5083,Yes,
P02,S4,2,2025-08-11T15:56:52.216031,2025-08-11T15:56:52.216031,0,2,1058.6309432983398,0,0,0,62,tv,217.4467,0.0,848.3093,347.2125,0.3151,Yes,
P02,S4,2,2025-08-11T15:56:52.249822,2025-08-11T15:56:52.249822,0,3,1058.6309432983398,0,0,0,62,tv,217.4467,0.0,848.3093,347.2125,0.3151,Yes,
P02,S4,2,2025-08-11T15:56:52.354084,2025-08-11T15:56:52.386934,32,46,58.635711669921875,948,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.386934,2025-08-11T15:56:52.416375,29,47,58.635711669921875,977,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.416375,2025-08-11T15:56:52.448584,32,48,58.635711669921875,1010,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.448584,2025-08-11T15:56:52.491462,42,49,58.635711669921875,1053,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.491462,2025-08-11T15:56:52.515458,23,50,58.635711669921875,1077,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.515458,2025-08-11T15:56:52.597924,82,51,58.635711669921875,1159,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.597924,2025-08-11T15:56:52.616193,18,52,58.635711669921875,1177,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.616193,2025-08-11T15:56:52.616193,0,53,58.635711669921875,1177,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.616193,2025-08-11T15:56:52.648652,32,54,58.635711669921875,1210,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.648652,2025-08-11T15:56:52.648652,0,55,58.635711669921875,1210,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.687688,2025-08-11T15:56:52.720680,32,56,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.720680,2025-08-11T15:56:52.720680,0,57,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.756063,2025-08-11T15:56:52.756063,0,58,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.784453,2025-08-11T15:56:52.784453,0,59,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.829633,2025-08-11T15:56:52.829633,0,60,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.848541,2025-08-11T15:56:52.848541,0,61,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.889709,2025-08-11T15:56:52.889709,0,62,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.916778,2025-08-11T15:56:52.916778,0,63,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.947651,2025-08-11T15:56:52.947651,0,64,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.916778,2025-08-11T15:56:52.947651,30,1,3169.8696613311768,30,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:52.988539,2025-08-11T15:56:52.988539,0,65,58.635711669921875,1243,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.947651,2025-08-11T15:56:52.988539,40,2,3169.8696613311768,71,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:52.988539,2025-08-11T15:56:53.029724,41,3,3169.8696613311768,112,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:53.029724,2025-08-11T15:56:53.047318,17,66,58.635711669921875,1260,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.047318,2025-08-11T15:56:53.081787,34,67,58.635711669921875,1295,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:52.289700,2025-08-11T15:56:53.081787,792,5,58.635711669921875,3013,0,0,60,dining table,8.537,439.3942,1040.2196,800.5443,0.5083,Yes,
P02,S4,2,2025-08-11T15:56:53.081787,2025-08-11T15:56:53.115772,33,68,58.635711669921875,1329,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.115772,2025-08-11T15:56:53.148341,32,69,58.635711669921875,1361,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.148341,2025-08-11T15:56:53.148341,0,4,3169.8696613311768,112,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:53.148341,2025-08-11T15:56:53.189811,41,70,58.635711669921875,1403,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.189811,2025-08-11T15:56:53.189811,0,5,3169.8696613311768,112,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:53.189811,2025-08-11T15:56:53.216779,26,71,58.635711669921875,1430,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.216779,2025-08-11T15:56:53.216779,0,6,3169.8696613311768,112,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:53.216779,2025-08-11T15:56:53.247299,30,72,58.635711669921875,1460,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.247299,2025-08-11T15:56:53.247299,0,7,3169.8696613311768,112,0,0,0,person,22.2091,9.4781,481.8452,495.0871,0.3073,Yes,
P02,S4,2,2025-08-11T15:56:53.247299,2025-08-11T15:56:53.284317,37,73,58.635711669921875,1497,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.350623,2025-08-11T15:56:53.382012,31,74,58.635711669921875,1529,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.446605,2025-08-11T15:56:53.446605,0,75,58.635711669921875,1529,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.520590,2025-08-11T15:56:53.565765,45,76,58.635711669921875,1574,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.565765,2025-08-11T15:56:53.584095,18,77,58.635711669921875,1592,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.584095,2025-08-11T15:56:53.623792,39,78,58.635711669921875,1632,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.623792,2025-08-11T15:56:53.651545,27,79,58.635711669921875,1660,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.651545,2025-08-11T15:56:53.687997,36,80,58.635711669921875,1696,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.687997,2025-08-11T15:56:53.717073,29,81,58.635711669921875,1725,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.717073,2025-08-11T15:56:53.746015,28,82,58.635711669921875,1754,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.746015,2025-08-11T15:56:53.778596,32,83,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.778596,2025-08-11T15:56:53.778596,0,84,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.815419,2025-08-11T15:56:53.815419,0,85,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.845614,2025-08-11T15:56:53.845614,0,86,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.878436,2025-08-11T15:56:53.878436,0,87,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.910909,2025-08-11T15:56:53.910909,0,88,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.949228,2025-08-11T15:56:53.949228,0,89,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.978364,2025-08-11T15:56:53.978364,0,90,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.019709,2025-08-11T15:56:54.019709,0,91,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.048624,2025-08-11T15:56:54.048624,0,92,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.079031,2025-08-11T15:56:54.079031,0,93,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.113641,2025-08-11T15:56:54.113641,0,94,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.150142,2025-08-11T15:56:54.150142,0,95,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.180233,2025-08-11T15:56:54.180233,0,96,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.213448,2025-08-11T15:56:54.213448,0,97,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.247885,2025-08-11T15:56:54.247885,0,98,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.277046,2025-08-11T15:56:54.277046,0,99,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:53.148341,2025-08-11T15:56:54.461653,1313,6,58.635711669921875,4327,0,0,60,dining table,8.537,439.3942,1040.2196,800.5443,0.5083,Yes,
P02,S4,2,2025-08-11T15:56:54.461653,2025-08-11T15:56:54.461653,0,4,1058.6309432983398,0,0,0,62,tv,217.4467,0.0,848.3093,347.2125,0.3151,Yes,
P02,S4,2,2025-08-11T15:56:54.552683,2025-08-11T15:56:54.552683,0,100,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.578680,2025-08-11T15:56:54.578680,0,101,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.614487,2025-08-11T15:56:54.614487,0,102,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.652092,2025-08-11T15:56:54.652092,0,103,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.678470,2025-08-11T15:56:54.678470,0,104,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.717241,2025-08-11T15:56:54.717241,0,105,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.748631,2025-08-11T15:56:54.748631,0,106,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.777668,2025-08-11T15:56:54.777668,0,107,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.821857,2025-08-11T15:56:54.821857,0,108,58.635711669921875,1787,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.847693,2025-08-11T15:56:54.880669,32,109,58.635711669921875,1820,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.880669,2025-08-11T15:56:54.913729,33,110,58.635711669921875,1853,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.913729,2025-08-11T15:56:54.959024,45,111,58.635711669921875,1898,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.959024,2025-08-11T15:56:54.978349,19,112,58.635711669921875,1917,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:54.978349,2025-08-11T15:56:55.054365,76,113,58.635711669921875,1993,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.054365,2025-08-11T15:56:55.097656,43,114,58.635711669921875,2037,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.097656,2025-08-11T15:56:55.113020,15,115,58.635711669921875,2052,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.113020,2025-08-11T15:56:55.153837,40,116,58.635711669921875,2093,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.153837,2025-08-11T15:56:55.183904,30,117,58.635711669921875,2123,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.183904,2025-08-11T15:56:55.215095,31,118,58.635711669921875,2154,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.313131,2025-08-11T15:56:55.345454,32,119,58.635711669921875,2186,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.375966,2025-08-11T15:56:55.414145,38,120,58.635711669921875,2225,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.414145,2025-08-11T15:56:55.449947,35,121,58.635711669921875,2260,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.449947,2025-08-11T15:56:55.479837,29,122,58.635711669921875,2290,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.479837,2025-08-11T15:56:55.521676,41,123,58.635711669921875,2332,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.544858,2025-08-11T15:56:55.578205,33,124,58.635711669921875,2366,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.578205,2025-08-11T15:56:55.616471,38,125,58.635711669921875,2404,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.650766,2025-08-11T15:56:55.677525,26,126,58.635711669921875,2431,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.677525,2025-08-11T15:56:55.723278,45,127,58.635711669921875,2476,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.723278,2025-08-11T15:56:55.747983,24,128,58.635711669921875,2501,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
P02,S4,2,2025-08-11T15:56:55.747983,2025-08-11T15:56:55.779431,31,129,58.635711669921875,2532,0,0,41,cup,521.6771,471.324,605.4326,589.0887,0.6798,Yes,
