Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S4,6,2025-08-11T15:59:46.178676,2025-08-11T15:59:46.178676,0,1,81.15506172180176,0,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.216480,2025-08-11T15:59:46.245431,28,2,81.15506172180176,28,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.245431,2025-08-11T15:59:46.285634,40,3,81.15506172180176,69,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.285634,2025-08-11T15:59:46.311497,25,4,81.15506172180176,95,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.178676,2025-08-11T15:59:46.311497,132,1,81.15506172180176,132,0,0,60,dining table,8.7915,466.9833,1078.2065,856.35,0.5168,Yes,
P02,S4,6,2025-08-11T15:59:46.311497,2025-08-11T15:59:46.311497,0,1,213.97638320922852,0,0,0,62,tv,295.2521,2.869,923.6992,436.0717,0.7516,Yes,
P02,S4,6,2025-08-11T15:59:46.349508,2025-08-11T15:59:46.378094,28,5,81.15506172180176,123,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.411591,2025-08-11T15:59:46.411591,0,6,81.15506172180176,123,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
P02,S4,6,2025-08-11T15:59:46.349508,2025-08-11T15:59:46.452276,102,2,81.15506172180176,235,0,0,60,dining table,8.7915,466.9833,1078.2065,856.35,0.5168,Yes,
P02,S4,6,2025-08-11T15:59:46.452276,2025-08-11T15:59:46.452276,0,2,213.97638320922852,0,0,0,62,tv,295.2521,2.869,923.6992,436.0717,0.7516,Yes,
P02,S4,6,2025-08-11T15:59:46.478344,2025-08-11T15:59:46.478344,0,3,213.97638320922852,0,0,0,62,tv,295.2521,2.869,923.6992,436.0717,0.7516,Yes,
P02,S4,6,2025-08-11T15:59:46.547406,2025-08-11T15:59:46.578698,31,7,81.15506172180176,154,0,0,41,cup,435.9881,501.5576,542.3103,619.9427,0.8596,Yes,
