Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S6,3,2025-08-11T15:16:59.635770,2025-08-11T15:16:59.635770,0,1,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.675725,2025-08-11T15:16:59.675725,0,2,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.675725,2025-08-11T15:16:59.675725,0,3,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.698261,2025-08-11T15:16:59.698261,0,4,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.734477,2025-08-11T15:16:59.734477,0,5,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.768979,2025-08-11T15:16:59.768979,0,6,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.799345,2025-08-11T15:16:59.799345,0,7,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.841564,2025-08-11T15:16:59.841564,0,8,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.872098,2025-08-11T15:16:59.872098,0,9,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.899738,2025-08-11T15:16:59.899738,0,10,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.939192,2025-08-11T15:16:59.939192,0,11,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.969386,2025-08-11T15:16:59.969386,0,12,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:16:59.998553,2025-08-11T15:16:59.998553,0,13,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.035377,2025-08-11T15:17:00.035377,0,14,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.126890,2025-08-11T15:17:00.126890,0,15,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.186080,2025-08-11T15:17:00.186080,0,16,54.998159408569336,0,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.203652,2025-08-11T15:17:00.221878,18,17,54.998159408569336,18,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.221878,2025-08-11T15:17:00.240307,18,18,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.240307,2025-08-11T15:17:00.240307,0,19,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.262736,2025-08-11T15:17:00.262736,0,20,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.281534,2025-08-11T15:17:00.281534,0,21,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.304432,2025-08-11T15:17:00.304432,0,22,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.335829,2025-08-11T15:17:00.335829,0,23,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.381657,2025-08-11T15:17:00.381657,0,24,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
P01,S6,3,2025-08-11T15:17:00.406480,2025-08-11T15:17:00.406480,0,25,54.998159408569336,36,0,0,41,cup,433.4175,386.2706,551.51,551.3112,0.7403,Yes,
