Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S3,1,2025-08-11T15:53:36.375659,2025-08-11T15:53:36.394405,18,1,490.19622802734375,18,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.394405,2025-08-11T15:53:36.438997,44,2,490.19622802734375,63,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.438997,2025-08-11T15:53:36.462313,23,3,490.19622802734375,86,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.462313,2025-08-11T15:53:36.495322,33,4,490.19622802734375,119,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.495322,2025-08-11T15:53:36.532355,37,5,490.19622802734375,156,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.532355,2025-08-11T15:53:36.560509,28,6,490.19622802734375,184,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.560509,2025-08-11T15:53:36.603727,43,7,490.19622802734375,228,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.603727,2025-08-11T15:53:36.648917,45,8,490.19622802734375,273,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.648917,2025-08-11T15:53:36.670053,21,9,490.19622802734375,294,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.670053,2025-08-11T15:53:36.693797,23,10,490.19622802734375,318,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
P02,S3,1,2025-08-11T15:53:36.693797,2025-08-11T15:53:36.731411,37,11,490.19622802734375,355,0,0,41,cup,492.959,499.1041,606.9621,649.0534,0.5179,Yes,
