Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S3,4,2025-08-11T14:59:13.970976,2025-08-11T14:59:14.007093,36,1,303.2824993133545,36,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.085850,2025-08-11T14:59:14.114205,28,2,303.2824993133545,64,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.085850,2025-08-11T14:59:14.114205,28,1,418.15638542175293,28,0,0,60,dining table,0.0,385.1891,1071.3535,1049.2568,0.257,Yes,
P01,S3,4,2025-08-11T14:59:14.147363,2025-08-11T14:59:14.189821,42,3,303.2824993133545,106,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.253653,2025-08-11T14:59:14.340440,86,2,418.15638542175293,115,0,0,60,dining table,0.0,385.1891,1071.3535,1049.2568,0.257,Yes,
P01,S3,4,2025-08-11T14:59:14.340440,2025-08-11T14:59:14.444397,103,4,303.2824993133545,210,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.444397,2025-08-11T14:59:14.463055,18,5,303.2824993133545,229,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.521878,2025-08-11T14:59:14.540324,18,6,303.2824993133545,247,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.540324,2025-08-11T14:59:14.573386,33,7,303.2824993133545,281,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.573386,2025-08-11T14:59:14.613659,40,8,303.2824993133545,321,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.613659,2025-08-11T14:59:14.641315,27,9,303.2824993133545,348,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.613659,2025-08-11T14:59:14.641315,27,3,418.15638542175293,142,0,0,60,dining table,0.0,385.1891,1071.3535,1049.2568,0.257,Yes,
P01,S3,4,2025-08-11T14:59:14.641315,2025-08-11T14:59:14.674143,32,10,303.2824993133545,381,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.674143,2025-08-11T14:59:14.707357,33,11,303.2824993133545,415,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.707357,2025-08-11T14:59:14.741733,34,12,303.2824993133545,449,0,0,0,person,409.3354,725.1259,1074.5546,1074.011,0.2534,Yes,
P01,S3,4,2025-08-11T14:59:14.973348,2025-08-11T14:59:15.007256,33,1,1305.6540489196777,33,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.041183,2025-08-11T14:59:15.085710,44,2,1305.6540489196777,78,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.085710,2025-08-11T14:59:15.112151,26,3,1305.6540489196777,104,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.112151,2025-08-11T14:59:15.142863,30,4,1305.6540489196777,135,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.172435,2025-08-11T14:59:15.205615,33,5,1305.6540489196777,168,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.413121,2025-08-11T14:59:15.413121,0,6,1305.6540489196777,168,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
P01,S3,4,2025-08-11T14:59:15.445957,2025-08-11T14:59:15.445957,0,7,1305.6540489196777,168,0,0,41,cup,470.7241,609.373,530.4053,671.1566,0.279,Yes,
