Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S6,1,2025-08-11T16:04:51.384156,2025-08-11T16:04:51.413632,29,20,1111.9506359100342,432,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.484992,2025-08-11T16:04:51.484992,0,21,1111.9506359100342,432,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.525580,2025-08-11T16:04:51.525580,0,22,1111.9506359100342,432,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.548985,2025-08-11T16:04:51.586353,37,23,1111.9506359100342,469,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.647766,2025-08-11T16:04:51.647766,0,24,1111.9506359100342,469,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.664797,2025-08-11T16:04:51.718387,53,25,1111.9506359100342,523,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:51.796613,2025-08-11T16:04:51.816100,19,26,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.715235,2025-08-11T16:04:52.715235,0,27,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.757569,2025-08-11T16:04:52.757569,0,28,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.780019,2025-08-11T16:04:52.780019,0,29,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.818373,2025-08-11T16:04:52.818373,0,30,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.848967,2025-08-11T16:04:52.848967,0,31,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.889621,2025-08-11T16:04:52.889621,0,32,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.927217,2025-08-11T16:04:52.927217,0,33,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:52.948450,2025-08-11T16:04:52.948450,0,34,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:53.254729,2025-08-11T16:04:53.286498,31,16,714.6365642547607,2116,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:53.652633,2025-08-11T16:04:53.652633,0,35,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:55.452607,2025-08-11T16:04:55.485582,32,17,714.6365642547607,2149,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:55.655265,2025-08-11T16:04:55.685268,30,18,714.6365642547607,2179,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:56.419573,2025-08-11T16:04:56.419573,0,36,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:56.520259,2025-08-11T16:04:56.520259,0,37,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:56.453614,2025-08-11T16:04:56.520259,66,19,714.6365642547607,2245,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:56.552820,2025-08-11T16:04:56.552820,0,38,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:56.593683,2025-08-11T16:04:56.593683,0,39,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:56.653118,2025-08-11T16:04:56.685379,32,4,4610.86368560791,81,0,0,41,cup,469.5043,504.7216,547.5178,560.8696,0.2623,Yes,
P02,S6,1,2025-08-11T16:04:57.223227,2025-08-11T16:04:57.250477,27,5,4610.86368560791,108,0,0,41,cup,469.5043,504.7216,547.5178,560.8696,0.2623,Yes,
P02,S6,1,2025-08-11T16:04:57.250477,2025-08-11T16:04:57.315163,64,20,714.6365642547607,2310,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:57.381783,2025-08-11T16:04:57.447772,65,21,714.6365642547607,2376,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:57.715657,2025-08-11T16:04:57.754464,38,22,714.6365642547607,2415,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:57.822156,2025-08-11T16:04:57.847884,25,3,6741.325855255127,94,0,0,64,mouse,859.137,690.0847,917.5928,749.8814,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:57.957690,2025-08-11T16:04:57.979996,22,3,12901.933431625366,44,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:04:57.979996,2025-08-11T16:04:58.113715,133,23,714.6365642547607,2549,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:58.148172,2025-08-11T16:04:58.211335,63,24,714.6365642547607,2612,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:58.847524,2025-08-11T16:04:58.911372,63,25,714.6365642547607,2676,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:58.951032,2025-08-11T16:04:59.049091,98,26,714.6365642547607,2774,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:59.143822,2025-08-11T16:04:59.199384,55,1,23131.92105293274,55,0,0,65,remote,943.605,675.9302,1047.4606,769.8554,0.3066,Yes,
P02,S6,1,2025-08-11T16:04:59.143822,2025-08-11T16:04:59.199384,55,1,23131.92105293274,55,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:04:59.121575,2025-08-11T16:04:59.285827,164,27,714.6365642547607,2938,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:59.285827,2025-08-11T16:04:59.312282,26,2,23131.92105293274,82,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:04:59.312282,2025-08-11T16:04:59.446515,134,28,714.6365642547607,3072,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:59.486866,2025-08-11T16:04:59.548663,61,29,714.6365642547607,3134,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:59.613233,2025-08-11T16:04:59.613233,0,40,1111.9506359100342,542,0,0,62,tv,313.1563,50.7343,907.5342,438.1499,0.7686,Yes,
P02,S6,1,2025-08-11T16:04:59.689517,2025-08-11T16:04:59.946021,256,30,714.6365642547607,3390,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:04:59.993507,2025-08-11T16:05:00.012868,19,31,714.6365642547607,3410,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:05:00.077686,2025-08-11T16:05:00.111647,33,2,12575.346946716309,360,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.077686,2025-08-11T16:05:00.111647,33,32,714.6365642547607,3444,0,0,60,dining table,0.4397,487.0684,1067.1569,834.0994,0.2559,Yes,
P02,S6,1,2025-08-11T16:05:00.185349,2025-08-11T16:05:00.225600,40,3,12575.346946716309,400,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.185349,2025-08-11T16:05:00.225600,40,1,24173.44832420349,40,0,0,76,scissors,741.9662,666.1408,876.6949,762.3387,0.4441,Yes,
P02,S6,1,2025-08-11T16:05:00.251992,2025-08-11T16:05:00.251992,0,4,12575.346946716309,400,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.283149,2025-08-11T16:05:00.283149,0,5,12575.346946716309,400,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.312537,2025-08-11T16:05:00.312537,0,6,12575.346946716309,400,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.349257,2025-08-11T16:05:00.385517,36,7,12575.346946716309,437,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.385517,2025-08-11T16:05:00.413061,27,8,12575.346946716309,464,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.413061,2025-08-11T16:05:00.413061,0,9,12575.346946716309,464,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.251992,2025-08-11T16:05:00.449423,197,3,23131.92105293274,279,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:05:00.449423,2025-08-11T16:05:00.481938,32,10,12575.346946716309,497,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.481938,2025-08-11T16:05:00.510841,28,11,12575.346946716309,526,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.510841,2025-08-11T16:05:00.510841,0,12,12575.346946716309,526,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.510841,2025-08-11T16:05:00.561522,50,4,23131.92105293274,330,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:05:00.561522,2025-08-11T16:05:00.584837,23,13,12575.346946716309,549,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.584837,2025-08-11T16:05:00.625712,40,14,12575.346946716309,590,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.625712,2025-08-11T16:05:00.625712,0,15,12575.346946716309,590,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.644812,2025-08-11T16:05:00.684975,40,16,12575.346946716309,630,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.684975,2025-08-11T16:05:00.684975,0,17,12575.346946716309,630,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.718033,2025-08-11T16:05:00.718033,0,18,12575.346946716309,630,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.746842,2025-08-11T16:05:00.746842,0,19,12575.346946716309,630,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.784287,2025-08-11T16:05:00.813577,29,20,12575.346946716309,659,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.625712,2025-08-11T16:05:00.813577,187,5,23131.92105293274,517,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:05:00.813577,2025-08-11T16:05:00.845245,31,21,12575.346946716309,691,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.845245,2025-08-11T16:05:00.876920,31,22,12575.346946716309,723,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.876920,2025-08-11T16:05:00.917113,40,23,12575.346946716309,763,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.917113,2025-08-11T16:05:00.943583,26,24,12575.346946716309,789,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.943583,2025-08-11T16:05:00.977648,34,25,12575.346946716309,823,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.977648,2025-08-11T16:05:01.015968,38,26,12575.346946716309,862,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:00.943583,2025-08-11T16:05:01.015968,72,6,23131.92105293274,590,0,0,67,cell phone,943.3585,676.0831,1047.9045,770.7932,0.2566,Yes,
P02,S6,1,2025-08-11T16:05:01.015968,2025-08-11T16:05:01.041983,26,27,12575.346946716309,888,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.041983,2025-08-11T16:05:01.088373,46,28,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.115386,2025-08-11T16:05:01.115386,0,29,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.115386,2025-08-11T16:05:01.145219,29,4,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.145219,2025-08-11T16:05:01.145219,0,30,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.180066,2025-08-11T16:05:01.180066,0,31,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.180066,2025-08-11T16:05:01.180066,0,5,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.214409,2025-08-11T16:05:01.214409,0,32,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.214409,2025-08-11T16:05:01.214409,0,6,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.243917,2025-08-11T16:05:01.243917,0,33,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.243917,2025-08-11T16:05:01.243917,0,7,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.291223,2025-08-11T16:05:01.291223,0,34,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.291223,2025-08-11T16:05:01.291223,0,8,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.318102,2025-08-11T16:05:01.318102,0,35,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.318102,2025-08-11T16:05:01.318102,0,9,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
P02,S6,1,2025-08-11T16:05:01.347122,2025-08-11T16:05:01.347122,0,36,12575.346946716309,934,0,0,0,person,857.0977,374.6071,1087.3712,674.4047,0.6955,Yes,
P02,S6,1,2025-08-11T16:05:01.347122,2025-08-11T16:05:01.347122,0,10,12901.933431625366,74,0,0,63,laptop,687.4337,513.8252,959.1032,739.1357,0.9109,Yes,
