Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S5,4,2025-08-11T15:09:52.282597,2025-08-11T15:09:52.911257,628,1,60.88972091674805,628,0,0,60,dining table,1.1512,440.8931,1084.1449,1066.2795,0.8272,Yes,
P01,S5,4,2025-08-11T15:09:53.342972,2025-08-11T15:09:53.375101,32,1,1121.2642192840576,32,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.375101,2025-08-11T15:09:53.375101,0,2,1121.2642192840576,32,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.409377,2025-08-11T15:09:53.409377,0,3,1121.2642192840576,32,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.444956,2025-08-11T15:09:53.477338,32,4,1121.2642192840576,64,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.477338,2025-08-11T15:09:53.512171,34,5,1121.2642192840576,99,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.512171,2025-08-11T15:09:53.541535,29,6,1121.2642192840576,128,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.541535,2025-08-11T15:09:53.577489,35,7,1121.2642192840576,164,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.577489,2025-08-11T15:09:53.611872,34,8,1121.2642192840576,199,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.672824,2025-08-11T15:09:53.690094,17,9,1121.2642192840576,216,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.690094,2025-08-11T15:09:53.709030,18,10,1121.2642192840576,235,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.709030,2025-08-11T15:09:53.745287,36,11,1121.2642192840576,271,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.745287,2025-08-11T15:09:53.785765,40,12,1121.2642192840576,311,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.785765,2025-08-11T15:09:53.814611,28,13,1121.2642192840576,340,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.814611,2025-08-11T15:09:53.848907,34,14,1121.2642192840576,375,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.848907,2025-08-11T15:09:53.848907,0,15,1121.2642192840576,375,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.976983,2025-08-11T15:09:54.016166,39,16,1121.2642192840576,414,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.143137,2025-08-11T15:09:54.185653,42,17,1121.2642192840576,456,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.412215,2025-08-11T15:09:54.445082,32,18,1121.2642192840576,489,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.478491,2025-08-11T15:09:54.515176,36,19,1121.2642192840576,526,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.515176,2025-08-11T15:09:54.543261,28,20,1121.2642192840576,554,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.543261,2025-08-11T15:09:54.578027,34,21,1121.2642192840576,589,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.578027,2025-08-11T15:09:54.612410,34,22,1121.2642192840576,623,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.612410,2025-08-11T15:09:54.657738,45,23,1121.2642192840576,668,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.657738,2025-08-11T15:09:54.681129,23,24,1121.2642192840576,692,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.681129,2025-08-11T15:09:54.715913,34,25,1121.2642192840576,727,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.681129,2025-08-11T15:09:54.715913,34,1,2459.4218730926514,34,0,0,0,person,0.1576,532.4644,398.6253,847.6313,0.3361,Yes,
P01,S5,4,2025-08-11T15:09:54.715913,2025-08-11T15:09:54.741944,26,26,1121.2642192840576,753,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:54.741944,2025-08-11T15:09:54.774707,32,27,1121.2642192840576,785,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:53.313080,2025-08-11T15:09:54.838630,1525,2,60.88972091674805,2154,0,0,60,dining table,1.1512,440.8931,1084.1449,1066.2795,0.8272,Yes,
P01,S5,4,2025-08-11T15:09:54.838630,2025-08-11T15:09:55.115386,276,2,60.88972091674805,2430,0,0,60,dining table,1.1512,440.8931,1084.1449,1066.2795,0.8272,Yes,
P01,S5,4,2025-08-11T15:09:54.681129,2025-08-11T15:09:55.115386,434,1,2459.4218730926514,434,0,0,15,cat,0.2241,531.3825,396.2076,850.0331,0.2744,Yes,
P01,S5,4,2025-08-11T15:09:55.351772,2025-08-11T15:09:55.443713,91,3,60.88972091674805,2522,0,0,60,dining table,1.1512,440.8931,1084.1449,1066.2795,0.8272,Yes,
P01,S5,4,2025-08-11T15:09:55.443713,2025-08-11T15:09:55.480852,37,28,1121.2642192840576,823,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:55.480852,2025-08-11T15:09:55.510634,29,29,1121.2642192840576,852,0,0,41,cup,314.6166,581.8976,441.4995,734.4501,0.6395,Yes,
P01,S5,4,2025-08-11T15:09:55.480852,2025-08-11T15:09:55.510634,29,2,2459.4218730926514,464,0,0,15,cat,0.2241,531.3825,396.2076,850.0331,0.2744,Yes,
