Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S1,1,2025-08-11T15:40:07.697372,2025-08-11T15:40:07.729824,32,1,70.16277313232422,32,0,0,73,book,606.826,701.3671,764.8253,833.4942,0.2556,Yes,
P02,S1,1,2025-08-11T15:40:07.898576,2025-08-11T15:40:07.928769,30,1,271.3658809661865,30,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:07.928769,2025-08-11T15:40:07.954385,25,2,271.3658809661865,55,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:07.954385,2025-08-11T15:40:08.033862,79,3,271.3658809661865,135,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:07.928769,2025-08-11T15:40:08.033862,105,1,301.5592098236084,105,0,0,67,cell phone,624.5872,703.951,783.992,862.6896,0.2509,Yes,
P02,S1,1,2025-08-11T15:40:08.033862,2025-08-11T15:40:08.051355,17,4,271.3658809661865,152,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:08.051355,2025-08-11T15:40:08.093761,42,5,271.3658809661865,195,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:08.051355,2025-08-11T15:40:08.093761,42,2,301.5592098236084,147,0,0,67,cell phone,624.5872,703.951,783.992,862.6896,0.2509,Yes,
P02,S1,1,2025-08-11T15:40:08.093761,2025-08-11T15:40:08.100181,6,6,271.3658809661865,201,0,0,0,person,426.7234,740.863,1012.6076,1076.3856,0.346,Yes,
P02,S1,1,2025-08-11T15:40:07.662741,2025-08-11T15:40:08.200047,537,1,35.53152084350586,537,0,0,60,dining table,1.4769,474.5626,1071.6658,1066.887,0.588,Yes,
P02,S1,1,2025-08-11T15:40:08.233231,2025-08-11T15:40:08.267132,33,1,606.0211658477783,33,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.300333,2025-08-11T15:40:08.333617,33,2,606.0211658477783,67,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.333617,2025-08-11T15:40:08.366756,33,3,606.0211658477783,100,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.366756,2025-08-11T15:40:08.409681,42,4,606.0211658477783,143,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.409681,2025-08-11T15:40:08.434068,24,5,606.0211658477783,167,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.466837,2025-08-11T15:40:08.500067,33,6,606.0211658477783,200,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.500067,2025-08-11T15:40:08.533625,33,7,606.0211658477783,234,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.533625,2025-08-11T15:40:08.566902,33,8,606.0211658477783,267,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.566902,2025-08-11T15:40:08.599307,32,9,606.0211658477783,300,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
P02,S1,1,2025-08-11T15:40:08.599307,2025-08-11T15:40:08.633650,34,10,606.0211658477783,334,0,0,41,cup,197.6725,563.1122,288.5999,686.2315,0.6377,Yes,
