Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S4,3,2025-08-11T15:57:57.012364,2025-08-11T15:57:57.012364,0,1,86.09652519226074,0,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.012364,2025-08-11T15:57:57.048303,35,2,86.09652519226074,35,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.048303,2025-08-11T15:57:57.048303,0,3,86.09652519226074,35,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.079164,2025-08-11T15:57:57.079164,0,4,86.09652519226074,35,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.112104,2025-08-11T15:57:57.145471,33,5,86.09652519226074,69,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.145471,2025-08-11T15:57:57.179030,33,6,86.09652519226074,102,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:56.979455,2025-08-11T15:57:57.179030,199,1,53.18737030029297,199,0,0,60,dining table,7.3777,453.2572,1045.2297,793.9299,0.5706,Yes,
P02,S4,3,2025-08-11T15:57:57.212145,2025-08-11T15:57:57.245582,33,1,285.87818145751953,33,0,0,0,person,190.4028,610.4525,1087.1584,1073.8896,0.6424,Yes,
P02,S4,3,2025-08-11T15:57:57.245582,2025-08-11T15:57:57.279204,33,7,86.09652519226074,136,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.212145,2025-08-11T15:57:57.279204,67,2,53.18737030029297,266,0,0,60,dining table,7.3777,453.2572,1045.2297,793.9299,0.5706,Yes,
P02,S4,3,2025-08-11T15:57:57.345791,2025-08-11T15:57:57.389857,44,8,86.09652519226074,180,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.389857,2025-08-11T15:57:57.412729,22,9,86.09652519226074,203,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.412729,2025-08-11T15:57:57.446132,33,10,86.09652519226074,236,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.446132,2025-08-11T15:57:57.479237,33,11,86.09652519226074,269,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.479237,2025-08-11T15:57:57.521796,42,12,86.09652519226074,312,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.521796,2025-08-11T15:57:57.545703,23,13,86.09652519226074,336,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.545703,2025-08-11T15:57:57.579127,33,14,86.09652519226074,369,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.579127,2025-08-11T15:57:57.612500,33,15,86.09652519226074,403,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.612500,2025-08-11T15:57:57.647219,34,16,86.09652519226074,437,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.647219,2025-08-11T15:57:57.680028,32,17,86.09652519226074,470,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.680028,2025-08-11T15:57:57.721844,41,18,86.09652519226074,512,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
P02,S4,3,2025-08-11T15:57:57.721844,2025-08-11T15:57:57.745881,24,19,86.09652519226074,536,0,0,41,cup,455.7065,463.9326,574.6721,580.5962,0.8704,Yes,
