Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S3,5,2025-08-11T15:50:33.806539,2025-08-11T15:50:33.847332,40,16,73.95601272583008,557,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:33.847332,2025-08-11T15:50:33.873124,25,17,73.95601272583008,583,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:33.940344,2025-08-11T15:50:33.940344,0,18,73.95601272583008,583,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:33.073230,2025-08-11T15:50:33.973246,900,1,73.95601272583008,900,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:34.106802,2025-08-11T15:50:34.140152,33,19,73.95601272583008,616,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.140152,2025-08-11T15:50:34.174133,33,20,73.95601272583008,650,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.174133,2025-08-11T15:50:34.206512,32,21,73.95601272583008,683,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.206512,2025-08-11T15:50:34.239749,33,22,73.95601272583008,716,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.506639,2025-08-11T15:50:34.540071,33,23,73.95601272583008,750,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.540071,2025-08-11T15:50:34.573625,33,24,73.95601272583008,783,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.573625,2025-08-11T15:50:34.607161,33,25,73.95601272583008,817,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.607161,2025-08-11T15:50:34.639630,32,26,73.95601272583008,849,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.639630,2025-08-11T15:50:34.673046,33,27,73.95601272583008,882,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.673046,2025-08-11T15:50:34.706749,33,28,73.95601272583008,916,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.706749,2025-08-11T15:50:34.739814,33,29,73.95601272583008,949,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.739814,2025-08-11T15:50:34.774545,34,30,73.95601272583008,984,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.774545,2025-08-11T15:50:34.806549,32,31,73.95601272583008,1016,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.043019,2025-08-11T15:50:34.873142,830,2,73.95601272583008,1730,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:35.507077,2025-08-11T15:50:35.539920,32,32,73.95601272583008,1049,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.539920,2025-08-11T15:50:35.573053,33,33,73.95601272583008,1082,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.573053,2025-08-11T15:50:35.606849,33,34,73.95601272583008,1116,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.606849,2025-08-11T15:50:35.640030,33,35,73.95601272583008,1149,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.640030,2025-08-11T15:50:35.672811,32,36,73.95601272583008,1182,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.672811,2025-08-11T15:50:35.706200,33,37,73.95601272583008,1215,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.706200,2025-08-11T15:50:35.740371,34,38,73.95601272583008,1249,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.740371,2025-08-11T15:50:35.776392,36,39,73.95601272583008,1285,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.776392,2025-08-11T15:50:35.807037,30,40,73.95601272583008,1316,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.807037,2025-08-11T15:50:35.840435,33,41,73.95601272583008,1349,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:35.840435,2025-08-11T15:50:35.873632,33,42,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:34.905769,2025-08-11T15:50:35.977106,1071,3,73.95601272583008,2801,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:35.977106,2025-08-11T15:50:36.017383,40,1,2977.832078933716,40,0,0,62,tv,258.8817,0.8348,950.201,281.7358,0.5225,Yes,
P02,S3,5,2025-08-11T15:50:36.073270,2025-08-11T15:50:36.173095,99,4,73.95601272583008,2901,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:38.045628,2025-08-11T15:50:38.106537,60,2,2977.832078933716,101,0,0,62,tv,258.8817,0.8348,950.201,281.7358,0.5225,Yes,
P02,S3,5,2025-08-11T15:50:38.139941,2025-08-11T15:50:38.139941,0,43,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.172714,2025-08-11T15:50:38.172714,0,44,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.205789,2025-08-11T15:50:38.205789,0,45,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.240191,2025-08-11T15:50:38.240191,0,46,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.272318,2025-08-11T15:50:38.272318,0,47,73.95601272583008,1383,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.306366,2025-08-11T15:50:38.340090,33,48,73.95601272583008,1416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.506671,2025-08-11T15:50:38.539977,33,49,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.573579,2025-08-11T15:50:38.573579,0,50,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.607180,2025-08-11T15:50:38.607180,0,51,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.639694,2025-08-11T15:50:38.639694,0,52,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.673200,2025-08-11T15:50:38.673200,0,53,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.740311,2025-08-11T15:50:38.740311,0,54,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.873795,2025-08-11T15:50:38.873795,0,55,73.95601272583008,1450,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.139941,2025-08-11T15:50:38.907211,767,5,73.95601272583008,3668,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:38.973416,2025-08-11T15:50:39.006572,33,56,73.95601272583008,1483,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.006572,2025-08-11T15:50:39.040307,33,57,73.95601272583008,1516,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.040307,2025-08-11T15:50:39.073412,33,58,73.95601272583008,1550,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.073412,2025-08-11T15:50:39.073412,0,59,73.95601272583008,1550,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.106546,2025-08-11T15:50:39.139620,33,60,73.95601272583008,1583,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.139620,2025-08-11T15:50:39.176857,37,61,73.95601272583008,1620,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.240207,2025-08-11T15:50:39.273972,33,62,73.95601272583008,1654,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.273972,2025-08-11T15:50:39.337403,63,63,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.337403,2025-08-11T15:50:39.337403,0,64,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.365408,2025-08-11T15:50:39.365408,0,65,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.397863,2025-08-11T15:50:39.397863,0,66,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.430021,2025-08-11T15:50:39.430021,0,67,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.459848,2025-08-11T15:50:39.459848,0,68,73.95601272583008,1717,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.598399,2025-08-11T15:50:39.629305,30,69,73.95601272583008,1748,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.699484,2025-08-11T15:50:39.736192,36,70,73.95601272583008,1785,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.794039,2025-08-11T15:50:39.833654,39,71,73.95601272583008,1824,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.833654,2025-08-11T15:50:39.833654,0,72,73.95601272583008,1824,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.857815,2025-08-11T15:50:39.905620,47,73,73.95601272583008,1872,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.905620,2025-08-11T15:50:39.932242,26,74,73.95601272583008,1899,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.932242,2025-08-11T15:50:39.963130,30,75,73.95601272583008,1930,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:39.963130,2025-08-11T15:50:40.010129,46,76,73.95601272583008,1977,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.032453,2025-08-11T15:50:40.032453,0,77,73.95601272583008,1977,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.098461,2025-08-11T15:50:40.098461,0,78,73.95601272583008,1977,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.167200,2025-08-11T15:50:40.199486,32,79,73.95601272583008,2009,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.199486,2025-08-11T15:50:40.228257,28,80,73.95601272583008,2038,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.228257,2025-08-11T15:50:40.275230,46,81,73.95601272583008,2085,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.275230,2025-08-11T15:50:40.298637,23,82,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.298637,2025-08-11T15:50:40.298637,0,83,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.331359,2025-08-11T15:50:40.331359,0,84,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.362188,2025-08-11T15:50:40.362188,0,85,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.398375,2025-08-11T15:50:40.398375,0,86,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.426649,2025-08-11T15:50:40.426649,0,87,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:38.941247,2025-08-11T15:50:40.462084,1520,6,73.95601272583008,5189,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:40.495147,2025-08-11T15:50:40.495147,0,88,73.95601272583008,2108,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.628646,2025-08-11T15:50:40.664992,36,89,73.95601272583008,2144,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.728884,2025-08-11T15:50:40.728884,0,90,73.95601272583008,2144,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.769558,2025-08-11T15:50:40.799759,30,91,73.95601272583008,2175,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.799759,2025-08-11T15:50:40.834182,34,92,73.95601272583008,2209,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.834182,2025-08-11T15:50:40.866565,32,93,73.95601272583008,2241,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.866565,2025-08-11T15:50:40.894421,27,94,73.95601272583008,2269,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.894421,2025-08-11T15:50:40.931064,36,95,73.95601272583008,2306,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.931064,2025-08-11T15:50:40.931064,0,96,73.95601272583008,2306,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.963823,2025-08-11T15:50:40.995046,31,97,73.95601272583008,2337,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.995046,2025-08-11T15:50:40.995046,0,98,73.95601272583008,2337,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.028658,2025-08-11T15:50:41.028658,0,99,73.95601272583008,2337,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.057400,2025-08-11T15:50:41.100938,43,100,73.95601272583008,2381,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.429338,2025-08-11T15:50:41.429338,0,101,73.95601272583008,2381,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:40.462084,2025-08-11T15:50:41.495710,1033,6,73.95601272583008,6223,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:41.562986,2025-08-11T15:50:41.562986,0,102,73.95601272583008,2381,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.598818,2025-08-11T15:50:41.598818,0,103,73.95601272583008,2381,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.631167,2025-08-11T15:50:41.666560,35,104,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.695329,2025-08-11T15:50:41.695329,0,105,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.732190,2025-08-11T15:50:41.732190,0,106,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.769803,2025-08-11T15:50:41.769803,0,107,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.802370,2025-08-11T15:50:41.802370,0,108,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.830966,2025-08-11T15:50:41.830966,0,109,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.868005,2025-08-11T15:50:41.868005,0,110,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.899310,2025-08-11T15:50:41.899310,0,111,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.933281,2025-08-11T15:50:41.933281,0,112,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.962336,2025-08-11T15:50:41.962336,0,113,73.95601272583008,2416,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:42.861875,2025-08-11T15:50:42.892042,30,114,73.95601272583008,2446,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:42.892042,2025-08-11T15:50:42.933385,41,115,73.95601272583008,2488,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:42.933385,2025-08-11T15:50:42.961135,27,116,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:42.961135,2025-08-11T15:50:42.961135,0,117,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.001079,2025-08-11T15:50:43.001079,0,118,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.032027,2025-08-11T15:50:43.032027,0,119,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.062615,2025-08-11T15:50:43.062615,0,120,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.095333,2025-08-11T15:50:43.095333,0,121,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:41.562986,2025-08-11T15:50:43.095333,1532,7,73.95601272583008,7755,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:43.141862,2025-08-11T15:50:43.141862,0,122,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.161615,2025-08-11T15:50:43.161615,0,123,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.188519,2025-08-11T15:50:43.188519,0,124,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.233199,2025-08-11T15:50:43.233199,0,125,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.262183,2025-08-11T15:50:43.262183,0,126,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.296962,2025-08-11T15:50:43.296962,0,127,73.95601272583008,2515,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.328948,2025-08-11T15:50:43.364777,35,128,73.95601272583008,2551,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.364777,2025-08-11T15:50:43.393966,29,129,73.95601272583008,2580,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.393966,2025-08-11T15:50:43.393966,0,130,73.95601272583008,2580,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.433967,2025-08-11T15:50:43.459653,25,131,73.95601272583008,2606,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.490056,2025-08-11T15:50:43.535167,45,132,73.95601272583008,2651,0,0,41,cup,329.2552,457.57,463.0571,624.8721,0.8075,Yes,
P02,S3,5,2025-08-11T15:50:43.095333,2025-08-11T15:50:43.593750,498,7,73.95601272583008,8253,0,0,60,dining table,0.0,405.9696,1085.7131,1056.6772,0.8389,Yes,
P02,S3,5,2025-08-11T15:50:43.635620,2025-08-11T15:50:43.663010,27,3,2977.832078933716,128,0,0,62,tv,258.8817,0.8348,950.201,281.7358,0.5225,Yes,
P02,S3,5,2025-08-11T15:50:43.961740,2025-08-11T15:50:43.961740,0,4,2977.832078933716,128,0,0,62,tv,258.8817,0.8348,950.201,281.7358,0.5225,Yes,
P02,S3,5,2025-08-11T15:50:43.993262,2025-08-11T15:50:43.993262,0,5,2977.832078933716,128,0,0,62,tv,258.8817,0.8348,950.201,281.7358,0.5225,Yes,
