Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S1,6,2025-08-11T14:50:35.888707,2025-08-11T14:50:35.917273,28,1,724.9984741210938,28,0,0,29,frisbee,482.6791,431.2311,539.049,488.7307,0.27,Yes,
P01,S1,6,2025-08-11T14:50:35.950475,2025-08-11T14:50:36.075308,124,2,724.9984741210938,153,0,0,29,frisbee,482.6791,431.2311,539.049,488.7307,0.27,Yes,
P01,S1,6,2025-08-11T14:50:36.188778,2025-08-11T14:50:36.221711,32,3,724.9984741210938,186,0,0,29,frisbee,482.6791,431.2311,539.049,488.7307,0.27,Yes,
P01,S1,6,2025-08-11T14:50:35.219730,2025-08-11T14:50:36.721565,1501,1,56.02097511291504,1501,0,0,0,person,408.5803,373.0212,789.4137,773.9392,0.8996,Yes,
P01,S1,6,2025-08-11T14:50:36.721565,2025-08-11T14:50:36.833328,111,1,56.02097511291504,1613,0,0,0,person,408.5803,373.0212,789.4137,773.9392,0.8996,Yes,
P01,S1,6,2025-08-11T14:50:36.815326,2025-08-11T14:50:36.833328,18,1,1651.6170501708984,18,0,0,63,laptop,245.7495,540.6375,544.2785,757.331,0.8101,Yes,
P01,S1,6,2025-08-11T14:50:37.065603,2025-08-11T14:50:37.088516,22,1,1901.8936157226562,22,0,0,67,cell phone,325.1453,918.3398,498.4825,1070.4434,0.3058,Yes,
P01,S1,6,2025-08-11T14:50:37.088516,2025-08-11T14:50:37.155145,66,1,1924.8065948486328,66,0,0,65,remote,330.9944,920.8928,499.381,1060.4905,0.2816,Yes,
P01,S1,6,2025-08-11T14:50:37.121959,2025-08-11T14:50:37.260062,138,2,1901.8936157226562,161,0,0,67,cell phone,325.1453,918.3398,498.4825,1070.4434,0.3058,Yes,
P01,S1,6,2025-08-11T14:50:38.354809,2025-08-11T14:50:38.488075,133,1,3191.1001205444336,133,0,0,60,dining table,0.0,655.8318,750.4108,1065.5969,0.3384,Yes,
P01,S1,6,2025-08-11T14:50:38.627099,2025-08-11T14:50:38.688555,61,1,3463.3896350860596,61,0,0,71,sink,1.5461,589.5543,1074.1364,1072.1525,0.388,Yes,
P01,S1,6,2025-08-11T14:50:38.688555,2025-08-11T14:50:38.721862,33,1,3524.846076965332,33,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.721862,2025-08-11T14:50:38.762244,40,2,3524.846076965332,73,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.762244,2025-08-11T14:50:38.788925,26,3,3524.846076965332,100,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.788925,2025-08-11T14:50:38.821402,32,4,3524.846076965332,132,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.854990,2025-08-11T14:50:38.854990,0,5,3524.846076965332,132,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.888204,2025-08-11T14:50:38.888204,0,6,3524.846076965332,132,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.921859,2025-08-11T14:50:38.954467,32,7,3524.846076965332,165,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.954467,2025-08-11T14:50:38.988360,33,8,3524.846076965332,199,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.988360,2025-08-11T14:50:39.028708,40,9,3524.846076965332,239,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.028708,2025-08-11T14:50:39.028708,0,10,3524.846076965332,239,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.028708,2025-08-11T14:50:39.055291,26,11,3524.846076965332,266,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.055291,2025-08-11T14:50:39.088811,33,12,3524.846076965332,299,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.121738,2025-08-11T14:50:39.121738,0,13,3524.846076965332,299,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.155045,2025-08-11T14:50:39.155045,0,14,3524.846076965332,299,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.188441,2025-08-11T14:50:39.188441,0,15,3524.846076965332,299,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.265634,2025-08-11T14:50:39.288589,22,16,3524.846076965332,322,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.288589,2025-08-11T14:50:39.333616,45,17,3524.846076965332,367,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.333616,2025-08-11T14:50:39.333616,0,18,3524.846076965332,367,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.358979,2025-08-11T14:50:39.388487,29,19,3524.846076965332,397,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.388487,2025-08-11T14:50:39.429290,40,20,3524.846076965332,438,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.429290,2025-08-11T14:50:39.429290,0,21,3524.846076965332,438,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.455618,2025-08-11T14:50:39.488545,32,22,3524.846076965332,471,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.488545,2025-08-11T14:50:39.521785,33,23,3524.846076965332,504,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.521785,2025-08-11T14:50:39.555369,33,24,3524.846076965332,537,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.555369,2025-08-11T14:50:39.588282,32,25,3524.846076965332,570,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.888561,2025-08-11T14:50:39.921408,32,26,3524.846076965332,603,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:39.955277,2025-08-11T14:50:39.988499,33,27,3524.846076965332,636,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:38.529554,2025-08-11T14:50:40.052537,1522,2,3191.1001205444336,1656,0,0,60,dining table,0.0,655.8318,750.4108,1065.5969,0.3384,Yes,
P01,S1,6,2025-08-11T14:50:40.069232,2025-08-11T14:50:40.109544,40,28,3524.846076965332,677,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:40.122364,2025-08-11T14:50:40.122364,0,29,3524.846076965332,677,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:40.156405,2025-08-11T14:50:40.156405,0,30,3524.846076965332,677,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:40.188491,2025-08-11T14:50:40.188491,0,31,3524.846076965332,677,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:40.254506,2025-08-11T14:50:40.288204,33,32,3524.846076965332,710,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
P01,S1,6,2025-08-11T14:50:40.524173,2025-08-11T14:50:40.524173,0,33,3524.846076965332,710,0,0,41,cup,357.9677,725.7271,435.2284,864.495,0.4711,Yes,
