Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S2,6,2025-08-11T14:55:07.339751,2025-08-11T14:55:07.339751,0,1,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.375942,2025-08-11T14:55:07.375942,0,2,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.407128,2025-08-11T14:55:07.407128,0,3,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.438425,2025-08-11T14:55:07.438425,0,4,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.471601,2025-08-11T14:55:07.471601,0,5,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.517680,2025-08-11T14:55:07.517680,0,6,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.541904,2025-08-11T14:55:07.541904,0,7,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.573125,2025-08-11T14:55:07.573125,0,8,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.605026,2025-08-11T14:55:07.605026,0,9,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.640201,2025-08-11T14:55:07.640201,0,10,325.9248733520508,0,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.671084,2025-08-11T14:55:07.713618,42,11,325.9248733520508,42,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.713618,2025-08-11T14:55:07.740465,26,12,325.9248733520508,69,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.740465,2025-08-11T14:55:07.780354,39,13,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.804319,2025-08-11T14:55:07.804319,0,14,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.836861,2025-08-11T14:55:07.836861,0,15,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.879306,2025-08-11T14:55:07.879306,0,16,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.905377,2025-08-11T14:55:07.905377,0,17,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.939014,2025-08-11T14:55:07.939014,0,18,325.9248733520508,109,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.978194,2025-08-11T14:55:08.006673,28,19,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.076419,2025-08-11T14:55:08.076419,0,20,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.105729,2025-08-11T14:55:08.105729,0,21,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.141346,2025-08-11T14:55:08.141346,0,22,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.172888,2025-08-11T14:55:08.172888,0,23,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.217603,2025-08-11T14:55:08.217603,0,24,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.242946,2025-08-11T14:55:08.242946,0,25,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.289653,2025-08-11T14:55:08.289653,0,26,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.308783,2025-08-11T14:55:08.308783,0,27,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.372035,2025-08-11T14:55:08.372035,0,28,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.389268,2025-08-11T14:55:08.389268,0,29,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.411274,2025-08-11T14:55:08.411274,0,30,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.461892,2025-08-11T14:55:08.461892,0,31,325.9248733520508,137,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.479368,2025-08-11T14:55:08.508653,29,32,325.9248733520508,167,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:08.508653,2025-08-11T14:55:08.538768,30,33,325.9248733520508,197,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
P01,S2,6,2025-08-11T14:55:07.109039,2025-08-11T14:55:08.643117,1534,1,95.21317481994629,1534,0,0,60,dining table,1.0764,484.5068,1070.9221,1048.7351,0.3749,Yes,
P01,S2,6,2025-08-11T14:55:08.739976,2025-08-11T14:55:08.778250,38,34,325.9248733520508,235,0,0,41,cup,350.2193,542.7629,476.5262,660.6859,0.879,Yes,
