Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S2,5,2025-08-11T14:54:27.798980,2025-08-11T14:54:27.798980,0,1,37.80055046081543,0,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:27.833499,2025-08-11T14:54:27.865245,31,2,37.80055046081543,31,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:27.865245,2025-08-11T14:54:27.899054,33,3,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.032561,2025-08-11T14:54:28.032561,0,4,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.065139,2025-08-11T14:54:28.065139,0,5,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.105589,2025-08-11T14:54:28.105589,0,6,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.132703,2025-08-11T14:54:28.132703,0,7,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.165231,2025-08-11T14:54:28.165231,0,8,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.198676,2025-08-11T14:54:28.198676,0,9,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.232225,2025-08-11T14:54:28.232225,0,10,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.265378,2025-08-11T14:54:28.265378,0,11,37.80055046081543,65,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.265378,2025-08-11T14:54:28.298677,33,12,37.80055046081543,98,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.332342,2025-08-11T14:54:28.332342,0,13,37.80055046081543,98,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.365275,2025-08-11T14:54:28.365275,0,14,37.80055046081543,98,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.404385,2025-08-11T14:54:28.404385,0,15,37.80055046081543,98,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.445779,2025-08-11T14:54:28.465802,20,16,37.80055046081543,118,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
P01,S2,5,2025-08-11T14:54:28.465802,2025-08-11T14:54:28.498826,33,17,37.80055046081543,151,0,0,41,cup,330.4311,615.4552,464.4213,730.9937,0.7605,Yes,
