Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S4,1,2025-08-11T15:56:20.407328,2025-08-11T15:56:20.407328,0,8,936.5320205688477,32,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.407328,2025-08-11T15:56:20.440363,33,39,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.440363,2025-08-11T15:56:20.440363,0,9,936.5320205688477,32,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.473855,2025-08-11T15:56:20.473855,0,40,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.473855,2025-08-11T15:56:20.473855,0,10,936.5320205688477,32,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.507398,2025-08-11T15:56:20.507398,0,41,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.549768,2025-08-11T15:56:20.549768,0,42,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.507398,2025-08-11T15:56:20.549768,42,11,936.5320205688477,75,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.573613,2025-08-11T15:56:20.573613,0,43,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.549768,2025-08-11T15:56:20.573613,23,12,936.5320205688477,99,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.607171,2025-08-11T15:56:20.607171,0,44,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.573613,2025-08-11T15:56:20.607171,33,13,936.5320205688477,132,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.640455,2025-08-11T15:56:20.640455,0,45,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.673726,2025-08-11T15:56:20.673726,0,46,103.18613052368164,400,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.640455,2025-08-11T15:56:20.673726,33,14,936.5320205688477,165,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.673726,2025-08-11T15:56:20.707538,33,15,936.5320205688477,199,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.740598,2025-08-11T15:56:20.781771,41,47,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:19.273376,2025-08-11T15:56:20.781771,1508,2,36.82208061218262,2474,0,0,60,dining table,2.1917,422.3848,1014.2573,773.7214,0.4426,Yes,
P02,S4,1,2025-08-11T15:56:20.781771,2025-08-11T15:56:20.807092,25,16,936.5320205688477,225,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:20.846221,2025-08-11T15:56:20.846221,0,48,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.874149,2025-08-11T15:56:20.874149,0,49,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.906831,2025-08-11T15:56:20.906831,0,50,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.973690,2025-08-11T15:56:20.973690,0,51,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.007224,2025-08-11T15:56:21.007224,0,52,103.18613052368164,441,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.040100,2025-08-11T15:56:21.073725,33,53,103.18613052368164,474,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.073725,2025-08-11T15:56:21.073725,0,54,103.18613052368164,474,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.105983,2025-08-11T15:56:21.105983,0,55,103.18613052368164,474,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.140103,2025-08-11T15:56:21.140103,0,56,103.18613052368164,474,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.174666,2025-08-11T15:56:21.174666,0,57,103.18613052368164,474,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.207263,2025-08-11T15:56:21.240505,33,58,103.18613052368164,508,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.240505,2025-08-11T15:56:21.240505,0,59,103.18613052368164,508,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.273826,2025-08-11T15:56:21.307074,33,60,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.273826,2025-08-11T15:56:21.307074,33,17,936.5320205688477,258,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:21.307074,2025-08-11T15:56:21.307074,0,61,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.340566,2025-08-11T15:56:21.340566,0,18,936.5320205688477,258,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:21.374224,2025-08-11T15:56:21.374224,0,19,936.5320205688477,258,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:21.440515,2025-08-11T15:56:21.440515,0,62,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.485888,2025-08-11T15:56:21.485888,0,63,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.507964,2025-08-11T15:56:21.507964,0,64,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.540535,2025-08-11T15:56:21.540535,0,65,103.18613052368164,541,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.607352,2025-08-11T15:56:21.640196,32,66,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.719182,2025-08-11T15:56:21.719182,0,67,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.736284,2025-08-11T15:56:21.736284,0,68,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.763716,2025-08-11T15:56:21.763716,0,69,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.795413,2025-08-11T15:56:21.795413,0,70,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.830431,2025-08-11T15:56:21.830431,0,71,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.863710,2025-08-11T15:56:21.863710,0,72,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.899137,2025-08-11T15:56:21.899137,0,73,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.941764,2025-08-11T15:56:21.941764,0,74,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:21.963923,2025-08-11T15:56:21.963923,0,75,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.001489,2025-08-11T15:56:22.001489,0,76,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.030809,2025-08-11T15:56:22.030809,0,77,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.064610,2025-08-11T15:56:22.064610,0,78,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.135149,2025-08-11T15:56:22.135149,0,79,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.152347,2025-08-11T15:56:22.152347,0,80,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.193738,2025-08-11T15:56:22.193738,0,81,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.196429,2025-08-11T15:56:22.196429,0,82,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.274426,2025-08-11T15:56:22.274426,0,83,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.291586,2025-08-11T15:56:22.291586,0,84,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.308867,2025-08-11T15:56:22.308867,0,85,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.332321,2025-08-11T15:56:22.332321,0,86,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.366160,2025-08-11T15:56:22.366160,0,87,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:20.846221,2025-08-11T15:56:22.366160,1519,3,36.82208061218262,3994,0,0,60,dining table,2.1917,422.3848,1014.2573,773.7214,0.4426,Yes,
P02,S4,1,2025-08-11T15:56:22.396961,2025-08-11T15:56:22.396961,0,88,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.439818,2025-08-11T15:56:22.439818,0,89,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.463027,2025-08-11T15:56:22.463027,0,90,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.500400,2025-08-11T15:56:22.500400,0,91,103.18613052368164,574,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.530932,2025-08-11T15:56:22.564150,33,92,103.18613052368164,607,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.997425,2025-08-11T15:56:23.032706,35,93,103.18613052368164,642,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.032706,2025-08-11T15:56:23.062820,30,94,103.18613052368164,672,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.062820,2025-08-11T15:56:23.103233,40,95,103.18613052368164,713,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.103233,2025-08-11T15:56:23.103233,0,96,103.18613052368164,713,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:22.366160,2025-08-11T15:56:23.132775,766,3,36.82208061218262,4761,0,0,60,dining table,2.1917,422.3848,1014.2573,773.7214,0.4426,Yes,
P02,S4,1,2025-08-11T15:56:23.160555,2025-08-11T15:56:23.232414,71,4,36.82208061218262,4833,0,0,60,dining table,2.1917,422.3848,1014.2573,773.7214,0.4426,Yes,
P02,S4,1,2025-08-11T15:56:23.194012,2025-08-11T15:56:23.232414,38,20,936.5320205688477,296,0,0,0,person,299.7377,591.6807,1088.0,1069.9939,0.4556,Yes,
P02,S4,1,2025-08-11T15:56:23.263967,2025-08-11T15:56:23.302800,38,2,1003.1933784484863,71,0,0,62,tv,157.2535,0.0,785.1437,290.0185,0.6392,Yes,
P02,S4,1,2025-08-11T15:56:23.345758,2025-08-11T15:56:23.370199,24,97,103.18613052368164,737,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.370199,2025-08-11T15:56:23.398804,28,98,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.398804,2025-08-11T15:56:23.398804,0,99,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.426106,2025-08-11T15:56:23.426106,0,100,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.473728,2025-08-11T15:56:23.473728,0,101,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.542596,2025-08-11T15:56:23.542596,0,102,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.560409,2025-08-11T15:56:23.560409,0,103,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.577516,2025-08-11T15:56:23.577516,0,104,103.18613052368164,766,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.599099,2025-08-11T15:56:23.629147,30,105,103.18613052368164,796,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.670655,2025-08-11T15:56:23.702170,31,106,103.18613052368164,827,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.798316,2025-08-11T15:56:23.798316,0,107,103.18613052368164,827,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.841640,2025-08-11T15:56:23.865705,24,108,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.963757,2025-08-11T15:56:23.963757,0,109,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:23.998850,2025-08-11T15:56:23.998850,0,110,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.036692,2025-08-11T15:56:24.036692,0,111,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.060221,2025-08-11T15:56:24.060221,0,112,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.101715,2025-08-11T15:56:24.101715,0,113,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.131832,2025-08-11T15:56:24.131832,0,114,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.159986,2025-08-11T15:56:24.159986,0,115,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.193796,2025-08-11T15:56:24.193796,0,116,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.231844,2025-08-11T15:56:24.231844,0,117,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.267055,2025-08-11T15:56:24.267055,0,118,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.385481,2025-08-11T15:56:24.385481,0,119,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
P02,S4,1,2025-08-11T15:56:24.402713,2025-08-11T15:56:24.402713,0,120,103.18613052368164,851,0,0,41,cup,348.168,429.8226,467.3049,554.9107,0.3701,Yes,
