Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S2,2,2025-08-11T14:52:59.056670,2025-08-11T14:52:59.106232,49,1,124.74846839904785,49,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.106232,2025-08-11T14:52:59.123441,17,2,124.74846839904785,66,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.197474,2025-08-11T14:52:59.225531,28,3,124.74846839904785,94,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.394116,2025-08-11T14:52:59.423685,29,4,124.74846839904785,124,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.423685,2025-08-11T14:52:59.458348,34,5,124.74846839904785,159,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.458348,2025-08-11T14:52:59.458348,0,6,124.74846839904785,159,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.508915,2025-08-11T14:52:59.508915,0,7,124.74846839904785,159,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.528807,2025-08-11T14:52:59.528807,0,8,124.74846839904785,159,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.603754,2025-08-11T14:52:59.631111,27,9,124.74846839904785,186,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
P01,S2,2,2025-08-11T14:52:59.631111,2025-08-11T14:52:59.631111,0,10,124.74846839904785,186,0,0,41,cup,223.9027,606.3506,378.1807,729.3199,0.558,Yes,
