Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S5,3,2025-08-11T16:01:46.362106,2025-08-11T16:01:46.433411,71,1,54.811954498291016,71,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:46.473711,2025-08-11T16:01:46.497425,23,2,54.811954498291016,95,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:46.534373,2025-08-11T16:01:46.558129,23,1,227.07867622375488,23,0,0,62,tv,376.8199,59.0594,999.9053,497.269,0.3631,Yes,
P02,S5,3,2025-08-11T16:01:46.558129,2025-08-11T16:01:46.605579,47,1,250.83422660827637,47,0,0,39,bottle,537.6931,522.9858,617.593,686.2244,0.4259,Yes,
P02,S5,3,2025-08-11T16:01:46.605579,2025-08-11T16:01:46.627918,22,1,298.28500747680664,22,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:46.796396,2025-08-11T16:01:46.831629,35,2,298.28500747680664,57,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:46.831629,2025-08-11T16:01:46.867248,35,3,298.28500747680664,93,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:46.941659,2025-08-11T16:01:46.960331,18,4,298.28500747680664,111,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:46.831629,2025-08-11T16:01:47.032408,200,1,524.3349075317383,200,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:47.065072,2025-08-11T16:01:47.065072,0,2,524.3349075317383,200,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:47.169745,2025-08-11T16:01:47.196403,26,5,298.28500747680664,138,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:46.558129,2025-08-11T16:01:47.300465,742,3,54.811954498291016,837,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:47.096736,2025-08-11T16:01:47.331545,234,3,524.3349075317383,435,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:47.396739,2025-08-11T16:01:47.396739,0,6,298.28500747680664,138,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.331545,2025-08-11T16:01:47.437671,106,4,54.811954498291016,943,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:47.493207,2025-08-11T16:01:47.529917,36,7,298.28500747680664,175,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.529917,2025-08-11T16:01:47.529917,0,8,298.28500747680664,175,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.637691,2025-08-11T16:01:47.637691,0,9,298.28500747680664,175,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.662789,2025-08-11T16:01:47.662789,0,10,298.28500747680664,175,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.863728,2025-08-11T16:01:47.863728,0,11,298.28500747680664,175,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:47.468036,2025-08-11T16:01:47.997091,529,5,54.811954498291016,1472,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:47.396739,2025-08-11T16:01:48.663452,1266,4,524.3349075317383,1702,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:48.663452,2025-08-11T16:01:48.724866,61,6,54.811954498291016,1533,0,0,60,dining table,38.9995,539.1259,1082.1157,951.1278,0.4401,Yes,
P02,S5,3,2025-08-11T16:01:48.724866,2025-08-11T16:01:50.233779,1508,5,524.3349075317383,3211,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:50.233779,2025-08-11T16:01:51.756287,1522,5,524.3349075317383,4733,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
P02,S5,3,2025-08-11T16:01:52.653513,2025-08-11T16:01:52.689696,36,12,298.28500747680664,211,0,0,41,cup,533.579,567.5479,617.9215,687.4728,0.4021,Yes,
P02,S5,3,2025-08-11T16:01:52.806088,2025-08-11T16:01:52.806121,0,1,6498.793840408325,0,0,0,32,sports ball,282.8456,317.181,365.2053,385.5483,0.2932,Yes,
P02,S5,3,2025-08-11T16:01:51.756287,2025-08-11T16:01:53.260845,1504,5,524.3349075317383,6238,0,0,0,person,0.2287,0.0,302.6647,718.1885,0.7505,Yes,
