Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S5,4,2025-08-11T16:02:08.977647,2025-08-11T16:02:08.977647,0,1,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:08.993864,2025-08-11T16:02:08.993864,0,2,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:08.993864,2025-08-11T16:02:08.993864,0,3,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.021325,2025-08-11T16:02:09.021325,0,4,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.332687,2025-08-11T16:02:09.332687,0,5,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:08.977647,2025-08-11T16:02:09.332687,355,1,71.1669921875,355,0,0,60,dining table,2.2784,541.0021,1069.0543,884.8162,0.3379,Yes,
P02,S5,4,2025-08-11T16:02:09.349027,2025-08-11T16:02:09.349027,0,6,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.367033,2025-08-11T16:02:09.367033,0,7,71.1669921875,0,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.402501,2025-08-11T16:02:09.431287,28,8,71.1669921875,28,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.431287,2025-08-11T16:02:09.463928,32,9,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.564172,2025-08-11T16:02:09.564172,0,10,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.598450,2025-08-11T16:02:09.598450,0,11,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.631027,2025-08-11T16:02:09.631027,0,12,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.697203,2025-08-11T16:02:09.697203,0,13,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.732634,2025-08-11T16:02:09.732634,0,14,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.764709,2025-08-11T16:02:09.764709,0,15,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.797420,2025-08-11T16:02:09.797420,0,16,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.830703,2025-08-11T16:02:09.830703,0,17,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.873791,2025-08-11T16:02:09.873791,0,18,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.897142,2025-08-11T16:02:09.897142,0,19,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.930384,2025-08-11T16:02:09.930384,0,20,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
P02,S5,4,2025-08-11T16:02:09.967843,2025-08-11T16:02:09.967843,0,21,71.1669921875,61,0,0,41,cup,414.3079,552.2874,531.2622,668.4848,0.8085,Yes,
