Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S3,5,2025-08-11T15:00:23.658348,2025-08-11T15:00:23.690992,32,1,71.78378105163574,32,0,0,29,frisbee,682.1946,387.033,741.1955,447.4189,0.311,Yes,
P01,S3,5,2025-08-11T15:00:24.091215,2025-08-11T15:00:24.125934,34,2,71.78378105163574,67,0,0,29,frisbee,682.1946,387.033,741.1955,447.4189,0.311,Yes,
P01,S3,5,2025-08-11T15:00:24.158046,2025-08-11T15:00:24.191760,33,3,71.78378105163574,101,0,0,29,frisbee,682.1946,387.033,741.1955,447.4189,0.311,Yes,
P01,S3,5,2025-08-11T15:00:24.091215,2025-08-11T15:00:24.257656,166,1,504.6510696411133,166,0,0,0,person,422.7234,561.9827,798.3704,914.9291,0.8512,Yes,
P01,S3,5,2025-08-11T15:00:24.501495,2025-08-11T15:00:24.524012,22,1,914.931058883667,22,0,0,60,dining table,5.2474,722.5261,1055.9838,1074.203,0.2686,Yes,
P01,S3,5,2025-08-11T15:00:24.601100,2025-08-11T15:00:24.625413,24,2,914.931058883667,46,0,0,60,dining table,5.2474,722.5261,1055.9838,1074.203,0.2686,Yes,
P01,S3,5,2025-08-11T15:00:24.658638,2025-08-11T15:00:24.691853,33,2,504.6510696411133,199,0,0,0,person,422.7234,561.9827,798.3704,914.9291,0.8512,Yes,
P01,S3,5,2025-08-11T15:00:24.691853,2025-08-11T15:00:24.724971,33,3,504.6510696411133,232,0,0,0,person,422.7234,561.9827,798.3704,914.9291,0.8512,Yes,
P01,S3,5,2025-08-11T15:00:24.724971,2025-08-11T15:00:24.758430,33,4,504.6510696411133,266,0,0,0,person,422.7234,561.9827,798.3704,914.9291,0.8512,Yes,
P01,S3,5,2025-08-11T15:00:24.601100,2025-08-11T15:00:24.758430,157,1,1014.5359039306641,157,0,0,67,cell phone,451.4614,861.6886,583.9424,992.6217,0.6338,Yes,
P01,S3,5,2025-08-11T15:00:24.724971,2025-08-11T15:00:24.758430,33,1,1138.4072303771973,33,0,0,65,remote,442.4335,866.672,587.5077,1019.1031,0.4379,Yes,
P01,S3,5,2025-08-11T15:00:24.858965,2025-08-11T15:00:24.898151,39,5,504.6510696411133,305,0,0,0,person,422.7234,561.9827,798.3704,914.9291,0.8512,Yes,
P01,S3,5,2025-08-11T15:00:24.791179,2025-08-11T15:00:24.898151,106,2,1014.5359039306641,264,0,0,67,cell phone,451.4614,861.6886,583.9424,992.6217,0.6338,Yes,
P01,S3,5,2025-08-11T15:00:24.837726,2025-08-11T15:00:24.925027,87,3,914.931058883667,134,0,0,60,dining table,5.2474,722.5261,1055.9838,1074.203,0.2686,Yes,
