Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S2,4,2025-08-11T14:54:00.557386,2025-08-11T14:54:00.601289,43,1,254.835844039917,43,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:00.601289,2025-08-11T14:54:00.624351,23,2,254.835844039917,66,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:00.790941,2025-08-11T14:54:00.824132,33,3,254.835844039917,100,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.190413,2025-08-11T14:54:01.223957,33,4,254.835844039917,133,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.257973,2025-08-11T14:54:01.291323,33,5,254.835844039917,167,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.291323,2025-08-11T14:54:01.332897,41,6,254.835844039917,208,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.332897,2025-08-11T14:54:01.357931,25,7,254.835844039917,233,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.357931,2025-08-11T14:54:01.401651,43,8,254.835844039917,277,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.424168,2025-08-11T14:54:01.457225,33,9,254.835844039917,310,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.457225,2025-08-11T14:54:01.491422,34,10,254.835844039917,344,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.491422,2025-08-11T14:54:01.524689,33,11,254.835844039917,377,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.524689,2025-08-11T14:54:01.557578,32,12,254.835844039917,410,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.557578,2025-08-11T14:54:01.590465,32,13,254.835844039917,443,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.590465,2025-08-11T14:54:01.626674,36,14,254.835844039917,479,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.626674,2025-08-11T14:54:01.657864,31,15,254.835844039917,511,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.657864,2025-08-11T14:54:01.690727,32,16,254.835844039917,543,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.690727,2025-08-11T14:54:01.724381,33,17,254.835844039917,577,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.724381,2025-08-11T14:54:01.757658,33,18,254.835844039917,610,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.757658,2025-08-11T14:54:01.791192,33,19,254.835844039917,644,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.791192,2025-08-11T14:54:01.824762,33,20,254.835844039917,677,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.824762,2025-08-11T14:54:01.869958,45,21,254.835844039917,723,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:00.359881,2025-08-11T14:54:01.869958,1510,1,57.33132362365723,1510,0,0,60,dining table,0.0046,487.5187,1007.3531,1058.0114,0.2527,Yes,
P01,S2,4,2025-08-11T14:54:01.869958,2025-08-11T14:54:01.891448,21,22,254.835844039917,744,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.973789,2025-08-11T14:54:01.990516,16,23,254.835844039917,761,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:01.990516,2025-08-11T14:54:02.024275,33,24,254.835844039917,795,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.024275,2025-08-11T14:54:02.057359,33,25,254.835844039917,828,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.291259,2025-08-11T14:54:02.323713,32,26,254.835844039917,860,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.357057,2025-08-11T14:54:02.390808,33,27,254.835844039917,894,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.390808,2025-08-11T14:54:02.423899,33,28,254.835844039917,927,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.524136,2025-08-11T14:54:02.557793,33,29,254.835844039917,961,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.591183,2025-08-11T14:54:02.623414,32,30,254.835844039917,993,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.623414,2025-08-11T14:54:02.657652,34,31,254.835844039917,1027,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.657652,2025-08-11T14:54:02.690616,32,32,254.835844039917,1060,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.690616,2025-08-11T14:54:02.724199,33,33,254.835844039917,1094,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.724199,2025-08-11T14:54:02.757861,33,34,254.835844039917,1127,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.757861,2025-08-11T14:54:02.791313,33,35,254.835844039917,1161,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.791313,2025-08-11T14:54:02.824286,32,36,254.835844039917,1194,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
P01,S2,4,2025-08-11T14:54:02.824286,2025-08-11T14:54:02.857410,33,37,254.835844039917,1227,0,0,0,person,0.0,786.8994,881.6656,1073.6907,0.2834,Yes,
