Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S2,4,2025-08-11T15:46:54.130909,2025-08-11T15:46:54.160032,29,1,675.398588180542,29,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.329665,2025-08-11T15:46:54.329665,0,2,675.398588180542,29,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.360396,2025-08-11T15:46:54.393173,32,3,675.398588180542,61,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.393173,2025-08-11T15:46:54.429874,36,4,675.398588180542,98,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.429874,2025-08-11T15:46:54.459996,30,5,675.398588180542,128,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.459996,2025-08-11T15:46:54.493500,33,6,675.398588180542,162,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.493500,2025-08-11T15:46:54.493500,0,7,675.398588180542,162,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.528777,2025-08-11T15:46:54.560338,31,8,675.398588180542,193,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.560338,2025-08-11T15:46:54.593281,32,9,675.398588180542,226,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.593281,2025-08-11T15:46:54.636612,43,10,675.398588180542,270,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.636612,2025-08-11T15:46:54.659749,23,11,675.398588180542,293,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.659749,2025-08-11T15:46:54.659749,0,12,675.398588180542,293,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.693230,2025-08-11T15:46:54.726017,32,13,675.398588180542,325,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.726017,2025-08-11T15:46:54.759720,33,14,675.398588180542,359,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.759720,2025-08-11T15:46:54.793373,33,15,675.398588180542,393,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.793373,2025-08-11T15:46:54.826950,33,16,675.398588180542,426,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.826950,2025-08-11T15:46:54.826950,0,17,675.398588180542,426,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.860565,2025-08-11T15:46:54.860565,0,18,675.398588180542,426,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
P02,S2,4,2025-08-11T15:46:54.893641,2025-08-11T15:46:54.893641,0,19,675.398588180542,426,0,0,41,cup,610.0427,494.6009,757.2083,643.4642,0.7329,Yes,
