Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S4,4,2025-08-11T15:06:40.896586,2025-08-11T15:06:40.923367,26,1,51.999568939208984,26,0,0,15,cat,0.6121,11.044,719.6224,719.5557,0.2737,Yes,
P01,S4,4,2025-08-11T15:06:40.967732,2025-08-11T15:06:41.033572,65,1,123.14534187316895,65,0,0,59,bed,7.0978,448.689,1088.0,1051.4102,0.397,Yes,
P01,S4,4,2025-08-11T15:06:41.064142,2025-08-11T15:06:41.097928,33,1,219.55513954162598,33,0,0,14,bird,0.4064,119.6216,649.6991,675.5166,0.3738,Yes,
P01,S4,4,2025-08-11T15:06:40.967732,2025-08-11T15:06:41.123473,155,2,51.999568939208984,182,0,0,15,cat,0.6121,11.044,719.6224,719.5557,0.2737,Yes,
P01,S4,4,2025-08-11T15:06:41.194491,2025-08-11T15:06:41.365454,170,1,349.90382194519043,170,0,0,62,tv,119.082,0.3871,856.0864,288.7962,0.348,Yes,
P01,S4,4,2025-08-11T15:06:41.298889,2025-08-11T15:06:41.365454,66,1,454.3020725250244,66,0,0,9,traffic light,178.9567,69.3101,392.0728,260.5842,0.3329,Yes,
P01,S4,4,2025-08-11T15:06:41.393799,2025-08-11T15:06:41.423671,29,2,454.3020725250244,96,0,0,9,traffic light,178.9567,69.3101,392.0728,260.5842,0.3329,Yes,
P01,S4,4,2025-08-11T15:06:42.534830,2025-08-11T15:06:42.569373,34,1,1690.2430057525635,34,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.569373,2025-08-11T15:06:42.593081,23,2,1690.2430057525635,58,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.593081,2025-08-11T15:06:42.628714,35,3,1690.2430057525635,93,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.628714,2025-08-11T15:06:42.654276,25,4,1690.2430057525635,119,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.654276,2025-08-11T15:06:42.691659,37,5,1690.2430057525635,156,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.691659,2025-08-11T15:06:42.732906,41,6,1690.2430057525635,198,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
P01,S4,4,2025-08-11T15:06:42.732906,2025-08-11T15:06:42.754904,21,7,1690.2430057525635,220,0,0,41,cup,442.9713,515.7069,548.9972,661.7751,0.4768,Yes,
