Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S5,2,2025-08-11T15:08:58.293514,2025-08-11T15:08:58.293514,0,1,143.54276657104492,0,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.333745,2025-08-11T15:08:58.333745,0,2,143.54276657104492,0,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.359408,2025-08-11T15:08:58.393031,33,3,143.54276657104492,33,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.393031,2025-08-11T15:08:58.426406,33,4,143.54276657104492,66,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.426406,2025-08-11T15:08:58.460409,34,5,143.54276657104492,101,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.460409,2025-08-11T15:08:58.460409,0,6,143.54276657104492,101,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.526396,2025-08-11T15:08:58.569644,43,7,143.54276657104492,144,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.595594,2025-08-11T15:08:58.595594,0,8,143.54276657104492,144,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.626465,2025-08-11T15:08:58.659547,33,9,143.54276657104492,177,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.692882,2025-08-11T15:08:58.739291,46,10,143.54276657104492,223,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.739291,2025-08-11T15:08:58.765408,26,11,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.765408,2025-08-11T15:08:58.765408,0,12,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.799541,2025-08-11T15:08:58.799541,0,13,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.834302,2025-08-11T15:08:58.834302,0,14,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.868308,2025-08-11T15:08:58.868308,0,15,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.899626,2025-08-11T15:08:58.899626,0,16,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.936253,2025-08-11T15:08:58.936253,0,17,143.54276657104492,249,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:58.977597,2025-08-11T15:08:59.000505,22,18,143.54276657104492,272,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
P01,S5,2,2025-08-11T15:08:59.000505,2025-08-11T15:08:59.000505,0,19,143.54276657104492,272,0,0,41,cup,142.6525,444.2423,281.4365,608.4948,0.8457,Yes,
